Member Details,,,Sport Of Focus,,,,,,,,,
Gender,Male,,name,E Off-Season,,Gender Calories,,,,,,
Weight (Kg),80,263.2 lbs,type,power,,Male,66.473 + 13.7516 * weight + 5.0033 * height - 6.755 * age,,,,,
Height (inchs),75,75.75 inch,carbWeightRatio,7,,FeMale,655.0955 + 9.5634 * weight + 1.8496 * height - 4.6756 * age,,,,,
Age,27.01662963,1995-01-01,proteinWeightRatio,1.5,,,,,,,,
BodyFat,0,,carbsLose,2,,,,,,,,
ActivityLevelId,moderate,,carbsGain,4.5,,Activity Levels,,,,,,
WeightGoal,0,,carbsMaintain,3.5,,id,heavy,light,moderate,none,very heavy,
BodyFatPercentag,0,,proteinLose,2,,description,Heavy Activity,Light Activity,Moderate Activity,No Activity,Very Heavy Activity,
FocusSport,Sport Of Focus,,proteinGain,1.8,,calorieMultiplier,1.67,1.37,1.54,1.2,1.8,
,,,proteinMaintain,2.2,,,,,,,,
,,,carbRatio,0.25,,,,,,,,
,,,proteinRatio,0.25,,Weght  Goal details,,,,,,
,,,moderateHR,125,,Weght Goal,0,>0,1,<0,1,
,,,intenseHR,160,,Type,maintain,gain,gain+,lose,lose-,N/A
,,,METs,0,,lbs,0,0.5,1,0.5,1,0
,,,,,,,,,,,,
Lets calculate total calories,,,,,,,,,,,,
Gender Calories,,,Total Calories,,,Weght  Goal Calories,,,,,,
Algo,Calculate,,,,,lbs,1,!= 1,1,!=1,,
66.473 + 13.7516 * weight + 5.0033 * height - 6.755 * age=,1359.351167,,1359.351167,,,Type,gain+,gain,lose-,lose,,
,,,,,,Calories,500,250,-500,-250,,
*This effect only if there is bodyfat,,,,,,,,,,,,
Body Mass Calories,,,Total Calories,,,,,,,,,
Algo,Calculate,,,,,,,,,,,
leanBodyMass = weight - (bodyFat * weight) / 100 =,80,,,,,,,,,,,
TotalCalories = (totalCalories + (500 + 22 * leanBodyMass)) / 2 =,1809.675583,,1359.351167,,,,,,,,,
,,,,,Calculation For Proteins,,,,Total Proteins,,,
,,,,,Algo,,Calculate,,,,,
Activity Level Calories,,,Total Calories,,weight * sportModifiers.sportProteins =,,176,,176,,,
Algo,Calculate,,,,,,,,,,,
totalCalories * activityLevelCalorieMultiplier=,2093.400797,,2093.400797,,,,,,,,,
,,,,,,,,,,,,
,,,,,Calculation For Carbohydrates,,,,Total Carbohydrates,,,
Weight Goal Calories,,,Total Calories,,Algo,,Calculate,,,,,
Algo,Calculate,,,,weight * sportModifiers.sportCarbohydrates =,,280,,280,,,
Weight Goal Type,maintain,,,,,,,,,,,
Weight Goal Lbs,0,,,,,,,,,,,
Weight Goal Calories,0,,2093.400797,,,,,,,,,
,,,,,,,,,,,,
,Initial Total Calories,,2093.400797,,Initial Total Proteins,176,,Initial Total Carbs,280,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"Lets calculate With ""X"" 2 Exercise",,,,,,,,,,,,
,,,,,,,,,,,,
"""X"" Calories  calculation for first exercise",,,Total Calories,,,,,,,,,
Algo,Calculate,,,,,,,,,,,
CaloriesForMinute = (METs - 2)* 3.5 * (Weight) /200 =,8.4,,,,,,,,,,,
ExerciseDuration (minute),60,,,,,,,,,,,
Total Calories = CaloriesForMinute * ExerciseDuration,504,,2597.400797,,,,,,,,,
,,,,,,,,,,,,
"""X"" Calories  calculation for second exercise",,,Total Calories,,name,"""X"" 1 - Intense",,,,,,
Algo,Calculate,,,,type,power,,,,,,
CaloriesForMinute = (METs - 2) * 3.5 * (Weight) /200 =,8.4,,,,carbWeightRatio,7,,,,,,
ExerciseDuration (minute),60,,,,proteinWeightRatio,1.5,,,,,,
Total Calories = CaloriesForMinute * ExerciseDuration,504,,3101.400797,,carbsLose,2.8,,,,,,
,,,,,carbsGain,4.2,,,,,,
Calculate Carbs and Protein,,,,,carbsMaintain,3.5,,,,,,
Cal,Carb,Protein,,,proteinLose,1.7,,,,,,
2093.400797,280,176,No Exercise,,proteinGain,2.2,,,,,,
Nothing change,40% of Cal divided to 4,10% of Cal divided to 4,Ratio,,proteinMaintain,2.2,,,,,,
,,,,,carbRatio,0.8,,,,,,
Increased Value,,,,,proteinRatio,0.35,,,,,,
Cal,Carb,Protein,,,moderateHR,125,,,,,,
1008,100.8,25.2,,,intenseHR,160,,,,,,
,,,,,METs,8,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
New Nutrition values with Ratio,New Total Calories,3101.400797,,,,,,,,,,
,New Total Proteins,380.8,,,,,,,,,,
,New Total Carbs,201.2,,,,,,,,,,
,New Fat,85.93342189,,,,,,,,,,
